NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	Details ...	44	-0.5135225	-1.9229598	0.0	0.004283444	0.004	1714	tags=39%, list=14%, signal=45%	
HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	Details ...	187	-0.35348734	-1.7066592	0.0	0.0319855	0.056	3514	tags=40%, list=28%, signal=55%	
HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	Details ...	186	-0.33874288	-1.6283964	0.0015974441	0.050098	0.121	4015	tags=45%, list=32%, signal=64%	
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	Details ...	36	-0.4204383	-1.5103976	0.028142588	0.10412355	0.309	1850	tags=33%, list=15%, signal=39%	
HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING	Details ...	86	-0.33942717	-1.4670498	0.0176	0.12270588	0.419	2081	tags=27%, list=16%, signal=32%	
HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	Details ...	88	-0.3280834	-1.4070235	0.036458332	0.17422009	0.635	3748	tags=39%, list=30%, signal=54%	
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	Details ...	39	-0.37428185	-1.3789778	0.06571936	0.18968228	0.73	2221	tags=38%, list=18%, signal=46%	
HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	Details ...	151	-0.2893822	-1.3625712	0.031595577	0.1897536	0.773	3018	tags=32%, list=24%, signal=42%	
HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	Details ...	186	-0.27213675	-1.3151807	0.036507938	0.24775642	0.89	4256	tags=47%, list=34%, signal=69%	
HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE	Details ...	60	-0.32516935	-1.2927856	0.09859155	0.2668806	0.929	2840	tags=33%, list=22%, signal=43%	
HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	Details ...	59	-0.3154432	-1.2618082	0.13879004	0.3029116	0.96	2027	tags=20%, list=16%, signal=24%	
HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT	Details ...	149	-0.26557592	-1.2528943	0.08744038	0.29698157	0.97	2858	tags=29%, list=23%, signal=37%	
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	Details ...	154	-0.24961917	-1.1786009	0.15097402	0.45404094	0.997	2878	tags=32%, list=23%, signal=41%	
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	Details ...	132	-0.25044134	-1.1530242	0.1952	0.4940598	1.0	2945	tags=31%, list=23%, signal=40%	
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	Details ...	178	-0.23663957	-1.1482689	0.15865384	0.47617525	1.0	2463	tags=25%, list=19%, signal=30%	
HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	Details ...	148	-0.24350029	-1.1298265	0.21086262	0.50296223	1.0	2759	tags=25%, list=22%, signal=32%	
HALLMARK_COAGULATION	HALLMARK_COAGULATION	Details ...	96	-0.25340834	-1.128445	0.21732026	0.47709182	1.0	3053	tags=31%, list=24%, signal=41%	
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	Details ...	161	-0.23365034	-1.1121423	0.2554859	0.49460796	1.0	1680	tags=20%, list=13%, signal=23%	
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	Details ...	130	-0.23161995	-1.0811173	0.3213703	0.5596731	1.0	1770	tags=20%, list=14%, signal=23%	
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	Details ...	161	-0.22583334	-1.0662521	0.31012657	0.57409877	1.0	3614	tags=35%, list=28%, signal=48%	
HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE		122	-0.23276445	-1.0590032	0.329653	0.5671968	1.0	2408	tags=23%, list=19%, signal=28%	
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP		127	-0.2276464	-1.0514655	0.3392857	0.56189525	1.0	2039	tags=20%, list=16%, signal=23%	
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING		27	-0.31099385	-1.0482898	0.3893967	0.545981	1.0	2890	tags=33%, list=23%, signal=43%	
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY		156	-0.21340647	-1.013911	0.431962	0.620639	1.0	1633	tags=19%, list=13%, signal=22%	
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM		89	-0.22824003	-0.9843787	0.4904014	0.68290365	1.0	3591	tags=37%, list=28%, signal=51%	
HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS		131	-0.20640683	-0.9579134	0.5463415	0.73144126	1.0	2039	tags=20%, list=16%, signal=23%	
FRIDMAN_SENESCENCE_UP	FRIDMAN_SENESCENCE_UP		62	-0.22846942	-0.9311351	0.5912162	0.7837265	1.0	2624	tags=29%, list=21%, signal=36%	
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING		185	-0.18882231	-0.9128852	0.66402537	0.8047036	1.0	2102	tags=19%, list=17%, signal=23%	
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING		155	-0.19110616	-0.90967846	0.692562	0.7854171	1.0	2733	tags=25%, list=22%, signal=31%	
HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING		24	-0.27992797	-0.8864525	0.6162571	0.82141113	1.0	3634	tags=38%, list=29%, signal=52%	
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN		113	-0.19253922	-0.8749425	0.7564935	0.8227867	1.0	1886	tags=17%, list=15%, signal=20%	
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM		161	-0.17689596	-0.82652944	0.8500797	0.90308017	1.0	1371	tags=13%, list=11%, signal=14%	
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE		87	-0.18448204	-0.80294746	0.8474295	0.9177717	1.0	3728	tags=36%, list=29%, signal=50%	
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP		51	-0.20385042	-0.78462297	0.84909093	0.9176341	1.0	3513	tags=35%, list=28%, signal=49%	
